patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US194290A,1877-08-21,Improvement in hub-borers ,"['Improvement', 'in', 'hub-borers']","[('Improvement', 'NN'), ('in', 'IN'), ('hub-borers', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US194326A,1877-08-21,Improvement in pulley-blocks ,"['Improvement', 'in', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US194446A,1877-08-21,Improvement in brush and broom supports ,"['Improvement', 'in', 'brush', 'and', 'broom', 'supports']","[('Improvement', 'NN'), ('in', 'IN'), ('brush', 'NN'), ('and', 'CC'), ('broom', 'NN'), ('supports', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,6
US194478A,1877-08-21,Improvement in sheaves for pulley-blocks ,"['Improvement', 'in', 'sheaves', 'for', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('sheaves', 'NNS'), ('for', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,7
US194530A,1877-08-28,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US194549A,1877-08-28,Improvement in piston water-meters ,"['Improvement', 'in', 'piston', 'water-meters']","[('Improvement', 'NN'), ('in', 'IN'), ('piston', 'NN'), ('water-meters', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US194556A,1877-08-28,"Improvement in handles for traveling bags, satchels ","['Improvement', 'in', 'handles', 'for', 'traveling', 'bags,', 'satchels']","[('Improvement', 'NN'), ('in', 'IN'), ('handles', 'NNS'), ('for', 'IN'), ('traveling', 'VBG'), ('bags,', 'NN'), ('satchels', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'PROPN']",[],1,0,8
US194648A,1877-08-28,Crieff ,['Crieff'],"[('Crieff', 'NN')]",0,['PROPN'],[],1,0,1
US194709A,1877-08-28,milmgan ,['milmgan'],"[('milmgan', 'NN')]",0,['PROPN'],[],1,0,1
US194759A,1877-09-04,Machines for sewihg bags ,"['Machines', 'for', 'sewihg', 'bags']","[('Machines', 'NNS'), ('for', 'IN'), ('sewihg', 'NN'), ('bags', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,4
US194771A,1877-09-04,goodyeae ,['goodyeae'],"[('goodyeae', 'NN')]",0,['PROPN'],[],1,0,1
US194933A,1877-09-04,Improvement in electro-magnetic alarm-bells ,"['Improvement', 'in', 'electro-magnetic', 'alarm-bells']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('alarm-bells', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US195162A,1877-09-11,Improvement in iwagneto-electwc-ibawsjwiwe-rs for printing-telegraphs ,"['Improvement', 'in', 'iwagneto-electwc-ibawsjwiwe-rs', 'for', 'printing-telegraphs']","[('Improvement', 'NN'), ('in', 'IN'), ('iwagneto-electwc-ibawsjwiwe-rs', 'JJ'), ('for', 'IN'), ('printing-telegraphs', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,13
US195165A,1877-09-11,Improvement in hog-cholera medicines ,"['Improvement', 'in', 'hog-cholera', 'medicines']","[('Improvement', 'NN'), ('in', 'IN'), ('hog-cholera', 'NN'), ('medicines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6
US195193A,1877-09-11,giles j ,"['giles', 'j']","[('giles', 'NNS'), ('j', 'NNS')]",0,"['VERB', 'PROPN']",[],1,0,2
US195204A,1877-09-18,Improvement in machines for planing and grooving wash-board legs ,"['Improvement', 'in', 'machines', 'for', 'planing', 'and', 'grooving', 'wash-board', 'legs']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('planing', 'VBG'), ('and', 'CC'), ('grooving', 'VBG'), ('wash-board', 'JJ'), ('legs', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,11
US195232A,1877-09-18,Improvement in horseshoe-machines ,"['Improvement', 'in', 'horseshoe-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('horseshoe-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US195277A,1877-09-18,Iiyiprqvement in qarpet-sewing machines ,"['Iiyiprqvement', 'in', 'qarpet-sewing', 'machines']","[('Iiyiprqvement', 'NN'), ('in', 'IN'), ('qarpet-sewing', 'JJ'), ('machines', 'NNS')]",0,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6
US195295A,1877-09-18,Improvement in sap-spouts ,"['Improvement', 'in', 'sap-spouts']","[('Improvement', 'NN'), ('in', 'IN'), ('sap-spouts', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US195331A,1877-09-18,baehie ,['baehie'],"[('baehie', 'NN')]",0,['PROPN'],[],1,0,1
US195377A,1877-09-18,Improvement in machines for compressing tan-bark ,"['Improvement', 'in', 'machines', 'for', 'compressing', 'tan-bark']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('compressing', 'VBG'), ('tan-bark', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,8
US195398A,1877-09-18,Samuel peioe ,"['Samuel', 'peioe']","[('Samuel', 'NNP'), ('peioe', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US195422A,1877-09-18,Ximprovement i in bee-hives ,"['Ximprovement', 'i', 'in', 'bee-hives']","[('Ximprovement', 'NN'), ('i', 'NN'), ('in', 'IN'), ('bee-hives', 'NNS')]",0,"['PROPN', 'PRON', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US195441A,1877-09-25,Improvement in blacksmith s nipper and clincher ,"['Improvement', 'in', 'blacksmith', 's', 'nipper', 'and', 'clincher']","[('Improvement', 'NN'), ('in', 'IN'), ('blacksmith', 'NN'), ('s', 'NN'), ('nipper', 'NN'), ('and', 'CC'), ('clincher', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PART', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,7
US195527A,1877-09-25,Jsmpjrov ,['Jsmpjrov'],"[('Jsmpjrov', 'NN')]",0,['PROPN'],[],1,0,1
US195598A,1877-09-25,"Improvement in letter-box, bell, and door-plate combined ","['Improvement', 'in', 'letter-box,', 'bell,', 'and', 'door-plate', 'combined']","[('Improvement', 'NN'), ('in', 'IN'), ('letter-box,', 'JJ'), ('bell,', 'NN'), ('and', 'CC'), ('door-plate', 'NN'), ('combined', 'VBN')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],1,0,13
US195677A,1877-09-25,"Improvement in combined harrow, seed-planter, and roller ","['Improvement', 'in', 'combined', 'harrow,', 'seed-planter,', 'and', 'roller']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('harrow,', 'JJ'), ('seed-planter,', 'NN'), ('and', 'CC'), ('roller', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB']",[],1,0,11
US195696A,1877-10-02,brandon ,['brandon'],"[('brandon', 'NN')]",0,['PROPN'],[],1,0,1
US195699A,1877-10-02,burger ,['burger'],"[('burger', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US195839A,1877-10-02,Improvement in harrow-couplings ,"['Improvement', 'in', 'harrow-couplings']","[('Improvement', 'NN'), ('in', 'IN'), ('harrow-couplings', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US195859A,1877-10-02,voith ,['voith'],"[('voith', 'NN')]",0,['PROPN'],[],1,0,1
US195907A,1877-10-09,thomson ,['thomson'],"[('thomson', 'NN')]",0,['PROPN'],[],1,0,1
US195952A,1877-10-09,Improvement in umbrella tip-cups ,"['Improvement', 'in', 'umbrella', 'tip-cups']","[('Improvement', 'NN'), ('in', 'IN'), ('umbrella', 'JJ'), ('tip-cups', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US196067A,1877-10-16,Meske  ,['Meske'],"[('Meske', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US196158A,1877-10-16,Improvement in odorless commodes ,"['Improvement', 'in', 'odorless', 'commodes']","[('Improvement', 'NN'), ('in', 'IN'), ('odorless', 'NN'), ('commodes', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,4
US196187A,1877-10-16,Improvement in pulley-blocks ,"['Improvement', 'in', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US196227A,1877-10-16,Improvement in horseshoe-nail-finishing machines ,"['Improvement', 'in', 'horseshoe-nail-finishing', 'machines']","[('Improvement', 'NN'), ('in', 'IN'), ('horseshoe-nail-finishing', 'JJ'), ('machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,8
US196439A,1877-10-23,dudley ,['dudley'],"[('dudley', 'NN')]",0,['PROPN'],[],1,0,1
US196478A,1877-10-23,Imprbvemenf in spring shackle ,"['Imprbvemenf', 'in', 'spring', 'shackle']","[('Imprbvemenf', 'NNP'), ('in', 'IN'), ('spring', 'NN'), ('shackle', 'NN')]",1,"['PROPN', 'ADP', 'NOUN', 'NOUN']","['GPE', 'DATE']",1,0,4
US196523A,1877-10-30,Improvement in combined sulky harrow and cultivator ,"['Improvement', 'in', 'combined', 'sulky', 'harrow', 'and', 'cultivator']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('sulky', 'NN'), ('harrow', 'NN'), ('and', 'CC'), ('cultivator', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,7
US196542A,1877-10-30,Improvement jn machines tor the manufacture of thick-paper ,"['Improvement', 'jn', 'machines', 'tor', 'the', 'manufacture', 'of', 'thick-paper']","[('Improvement', 'JJ'), ('jn', 'NN'), ('machines', 'NNS'), ('tor', 'VBP'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('thick-paper', 'NN')]",0,"['NOUN', 'PROPN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN']",[],1,0,10
US196605A,1877-10-30,Improvement in liquor shaker and strainer ,"['Improvement', 'in', 'liquor', 'shaker', 'and', 'strainer']","[('Improvement', 'NN'), ('in', 'IN'), ('liquor', 'NN'), ('shaker', 'NN'), ('and', 'CC'), ('strainer', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,6
US196616A,1877-10-30,abbott ,['abbott'],"[('abbott', 'NN')]",0,['PROPN'],[],1,0,1
US196625A,1877-10-30,bbawley ,['bbawley'],"[('bbawley', 'NN')]",0,['PROPN'],[],1,0,1
US196626A,1877-10-30,beidenthal ,['beidenthal'],"[('beidenthal', 'NN')]",0,['PROPN'],[],1,0,1
US196632A,1877-10-30,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US196637A,1877-10-30,Ltfmographefl ,['Ltfmographefl'],"[('Ltfmographefl', 'NN')]",0,['PROPN'],[],1,0,1
US196647A,1877-10-30,eaton ,['eaton'],"[('eaton', 'NN')]",0,['PROPN'],[],1,0,1
US196671A,1877-10-30,Improvement in processes of hardening plaster-of-paris ,"['Improvement', 'in', 'processes', 'of', 'hardening', 'plaster-of-paris']","[('Improvement', 'NN'), ('in', 'IN'), ('processes', 'NNS'), ('of', 'IN'), ('hardening', 'VBG'), ('plaster-of-paris', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADP', 'PUNCT', 'PROPN']",[],1,0,10
US196723A,1877-10-30,Chables sundquist ,"['Chables', 'sundquist']","[('Chables', 'NNS'), ('sundquist', 'VBP')]",0,"['PROPN', 'NOUN']",[],1,0,2
US196742A,1877-11-06,Fbafk collignof ,"['Fbafk', 'collignof']","[('Fbafk', 'NNP'), ('collignof', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US196748A,1877-11-06,chf pqstc ,"['chf', 'pqstc']","[('chf', 'NN'), ('pqstc', 'NN')]",0,"['PROPN', 'NOUN']",[],1,0,2
US196771A,1877-11-06,Improvement in processes of producing the-mono or acid phosphate of ammonia ,"['Improvement', 'in', 'processes', 'of', 'producing', 'the-mono', 'or', 'acid', 'phosphate', 'of', 'ammonia']","[('Improvement', 'NN'), ('in', 'IN'), ('processes', 'NNS'), ('of', 'IN'), ('producing', 'VBG'), ('the-mono', 'NN'), ('or', 'CC'), ('acid', 'JJ'), ('phosphate', 'NN'), ('of', 'IN'), ('ammonia', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'DET', 'PUNCT', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],1,0,13
US196846A,1877-11-06,Improvement in compound switches in dynamo-electric machines employed in the art of ,"['Improvement', 'in', 'compound', 'switches', 'in', 'dynamo-electric', 'machines', 'employed', 'in', 'the', 'art', 'of']","[('Improvement', 'NN'), ('in', 'IN'), ('compound', 'NN'), ('switches', 'NNS'), ('in', 'IN'), ('dynamo-electric', 'JJ'), ('machines', 'NNS'), ('employed', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('art', 'NN'), ('of', 'IN')]",0,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,14
US196897A,1877-11-06,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US196899A,1877-11-06,"Improvement in combined plow, harrow, and seeder ","['Improvement', 'in', 'combined', 'plow,', 'harrow,', 'and', 'seeder']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('plow,', 'NN'), ('harrow,', 'NN'), ('and', 'CC'), ('seeder', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN']",['DATE'],1,0,9
US196923A,1877-11-06,,['nan'],"[('nan', 'NN')]",0,['PROPN'],[],1,0,1
US196962A,1877-11-06,Improvement in chin-rests for violins ,"['Improvement', 'in', 'chin-rests', 'for', 'violins']","[('Improvement', 'NN'), ('in', 'IN'), ('chin-rests', 'NNS'), ('for', 'IN'), ('violins', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],1,0,7
US196983A,1877-11-13,macdonald ,['macdonald'],"[('macdonald', 'NN')]",0,['PROPN'],[],1,0,1
US197042A,1877-11-13,Samuel mangold ,"['Samuel', 'mangold']","[('Samuel', 'NNP'), ('mangold', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US197045A,1877-11-13,Petee mooollum ,"['Petee', 'mooollum']","[('Petee', 'NN'), ('mooollum', 'NN')]",0,"['PROPN', 'NOUN']",[],1,0,2
US197152A,1877-11-13,Improvement in pulley-blocks ,"['Improvement', 'in', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US197207A,1877-11-20,Petefls ,['Petefls'],"[('Petefls', 'NN')]",0,['PROPN'],[],1,0,1
US197217A,1877-11-20,Im provem ent in lanterns ,"['Im', 'provem', 'ent', 'in', 'lanterns']","[('Im', 'NNP'), ('provem', 'NN'), ('ent', 'NN'), ('in', 'IN'), ('lanterns', 'NNS')]",1,"['PRON', 'VERB', 'PROPN', 'NOUN', 'ADP', 'NOUN']",[],1,0,6
US197219A,1877-11-20,Improvement in bouquet-holders ,"['Improvement', 'in', 'bouquet-holders']","[('Improvement', 'NN'), ('in', 'IN'), ('bouquet-holders', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US197225A,1877-11-20,"Improvement in combined seed-drill, cultivator, harrow ","['Improvement', 'in', 'combined', 'seed-drill,', 'cultivator,', 'harrow']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('seed-drill,', 'JJ'), ('cultivator,', 'NN'), ('harrow', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,10
US197240A,1877-11-20,Improvement jn ornamental glass panels ,"['Improvement', 'jn', 'ornamental', 'glass', 'panels']","[('Improvement', 'NNP'), ('jn', 'NN'), ('ornamental', 'JJ'), ('glass', 'NN'), ('panels', 'NNS')]",1,"['NOUN', 'PROPN', 'ADJ', 'NOUN', 'NOUN']",[],1,0,5
US197243A,1877-11-20,Improvement in chin-adjusters ,"['Improvement', 'in', 'chin-adjusters']","[('Improvement', 'NN'), ('in', 'IN'), ('chin-adjusters', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US197326A,1877-11-20,Baljph bbownscxn ,"['Baljph', 'bbownscxn']","[('Baljph', 'NNP'), ('bbownscxn', 'NN')]",1,"['PROPN', 'INTJ']",[],1,0,2
US197341A,1877-11-20,orandell  ,['orandell'],"[('orandell', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US197345A,1877-11-20,denison ,['denison'],"[('denison', 'NN')]",0,['PROPN'],[],1,0,1
US197353A,1877-11-20,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US197354A,1877-11-20,Improvement in li ft-pumps ,"['Improvement', 'in', 'li', 'ft-pumps']","[('Improvement', 'NN'), ('in', 'IN'), ('li', 'JJ'), ('ft-pumps', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US197368A,1877-11-20,Eiqhajtdgoky ,['Eiqhajtdgoky'],"[('Eiqhajtdgoky', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US197376A,1877-11-20,jones ,['jones'],"[('jones', 'NNS')]",0,['PROPN'],[],1,0,1
US197405A,1877-11-20,Wateemah j ,"['Wateemah', 'j']","[('Wateemah', 'NNP'), ('j', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US197416A,1877-11-20,Improvement in electro-magnetic burglar-alarms for safes ,"['Improvement', 'in', 'electro-magnetic', 'burglar-alarms', 'for', 'safes']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('burglar-alarms', 'NNS'), ('for', 'IN'), ('safes', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],1,0,10
US197426A,1877-11-20,Improvement in tannerss apparatus for handling hides ,"['Improvement', 'in', 'tannerss', 'apparatus', 'for', 'handling', 'hides']","[('Improvement', 'NN'), ('in', 'IN'), ('tannerss', 'NN'), ('apparatus', 'NN'), ('for', 'IN'), ('handling', 'VBG'), ('hides', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,7
US197456A,1877-11-27,oaeq-ill ,['oaeq-ill'],"[('oaeq-ill', 'NN')]",0,"['NOUN', 'PUNCT', 'PROPN']",[],1,0,3
US197504A,1877-11-27,Improvement in parlor croquet-apparatus ,"['Improvement', 'in', 'parlor', 'croquet-apparatus']","[('Improvement', 'NN'), ('in', 'IN'), ('parlor', 'NN'), ('croquet-apparatus', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US197506A,1877-11-27,Improvement in hernia-trusses ,"['Improvement', 'in', 'hernia-trusses']","[('Improvement', 'NN'), ('in', 'IN'), ('hernia-trusses', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US197605A,1877-11-27,Improvement in cupola-furnaces ,"['Improvement', 'in', 'cupola-furnaces']","[('Improvement', 'NN'), ('in', 'IN'), ('cupola-furnaces', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US197608A,1877-11-27,Matthias beock ,"['Matthias', 'beock']","[('Matthias', 'NNP'), ('beock', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US197617A,1877-11-27,Improvement in cotton cleaner and condenser ,"['Improvement', 'in', 'cotton', 'cleaner', 'and', 'condenser']","[('Improvement', 'NN'), ('in', 'IN'), ('cotton', 'NN'), ('cleaner', 'NN'), ('and', 'CC'), ('condenser', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADJ', 'CCONJ', 'PROPN']",[],1,0,6
US197624A,1877-11-27,Joseph geeaed ,"['Joseph', 'geeaed']","[('Joseph', 'NNP'), ('geeaed', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US197656A,1877-11-27,Improvement in satchels ,"['Improvement', 'in', 'satchels']","[('Improvement', 'NN'), ('in', 'IN'), ('satchels', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US197657A,1877-11-27,Improvement in scarfs ,"['Improvement', 'in', 'scarfs']","[('Improvement', 'NN'), ('in', 'IN'), ('scarfs', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US197702A,1877-11-27,Assmok of one-half his ,"['Assmok', 'of', 'one-half', 'his']","[('Assmok', 'NNP'), ('of', 'IN'), ('one-half', 'JJ'), ('his', 'PRP$')]",1,"['PROPN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'PRON']",['CARDINAL'],1,0,6
US197790A,1877-12-04,Improvement in grubber and stump-extractor ,"['Improvement', 'in', 'grubber', 'and', 'stump-extractor']","[('Improvement', 'NN'), ('in', 'IN'), ('grubber', 'NN'), ('and', 'CC'), ('stump-extractor', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US197807A,1877-12-04,Wilson ,['Wilson'],"[('Wilson', 'NN')]",0,['PROPN'],[],1,0,1
US197826A,1877-12-04,Improvement in electro-magnetic time-locks ,"['Improvement', 'in', 'electro-magnetic', 'time-locks']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('time-locks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US197829A,1877-12-04,Improvement in horseshoe-calk sharpeners ,"['Improvement', 'in', 'horseshoe-calk', 'sharpeners']","[('Improvement', 'NN'), ('in', 'IN'), ('horseshoe-calk', 'NN'), ('sharpeners', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6
US197928A,1877-12-11,Improvement jn feather-renovators ,"['Improvement', 'jn', 'feather-renovators']","[('Improvement', 'JJ'), ('jn', 'NN'), ('feather-renovators', 'NNS')]",0,"['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US197942A,1877-12-11,nichols ,['nichols'],"[('nichols', 'NNS')]",0,['PROPN'],[],1,0,1
US197982A,1877-12-11,Improvement in combined spice box and grinder ,"['Improvement', 'in', 'combined', 'spice', 'box', 'and', 'grinder']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('spice', 'NN'), ('box', 'NN'), ('and', 'CC'), ('grinder', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,7
US197988A,1877-12-11,Improvement in piston water-meters ,"['Improvement', 'in', 'piston', 'water-meters']","[('Improvement', 'NN'), ('in', 'IN'), ('piston', 'NN'), ('water-meters', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US198072A,1877-11-19, Improvement in columns ,"['Improvement', 'in', 'columns']","[('Improvement', 'NN'), ('in', 'IN'), ('columns', 'NN')]",0,"['SPACE', 'PROPN', 'ADP', 'NOUN']",[],1,0,4
US198084A,1877-12-11,Xpeter ,['Xpeter'],"[('Xpeter', 'NN')]",0,['PROPN'],[],1,0,1
US198089A,1877-12-11,Thomas a ,"['Thomas', 'a']","[('Thomas', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US198127A,1877-12-11,Tbnt office ,"['Tbnt', 'office']","[('Tbnt', 'NNP'), ('office', 'NN')]",1,"['PROPN', 'NOUN']",['NORP'],1,0,2
US198166A,1877-12-11,Theodobe thobn ,"['Theodobe', 'thobn']","[('Theodobe', 'NNP'), ('thobn', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US198247A,1877-12-18,Improvement in pulley-blocks ,"['Improvement', 'in', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US198371A,1877-12-18,Improvement in electro-magnetic fire-alarm and gas-intercepter ,"['Improvement', 'in', 'electro-magnetic', 'fire-alarm', 'and', 'gas-intercepter']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('fire-alarm', 'JJ'), ('and', 'CC'), ('gas-intercepter', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,12
US198400A,1877-12-18,Improvement in scarfs ,"['Improvement', 'in', 'scarfs']","[('Improvement', 'NN'), ('in', 'IN'), ('scarfs', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US198473A,1877-12-25,Im prov ,"['Im', 'prov']","[('Im', 'NNP'), ('prov', 'NN')]",1,"['PRON', 'VERB', 'PROPN']",[],1,0,3
US198506A,1877-12-25,cariji le ,"['cariji', 'le']","[('cariji', 'NN'), ('le', 'NN')]",0,"['PROPN', 'PROPN']",[],1,0,2
